PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10
-1.650343193050144,-4.2142418652373435,1.8786916604356534,0.7223321589009954,-0.6491101289882882,-1.9284486844238125,1.2262178116426796,-0.54006553206434,0.6849067554541417,0.9352723572965292
4.4949972199184725,2.463538140735003,0.4613211131486731,-0.9625117644797221,0.4283936791941208,-1.6186370662718845,-0.5062951407337422,1.472839575981043,0.2553846787979184,1.165572394147726
-2.846006063021921,-0.8283839690697093,2.7745229211668656,-0.7904459877123223,0.8178090378966507,-1.2100244695643794,-1.0773168718110244,-1.4491185605493961,-0.6250868086892399,-0.3065597083516848
3.8175864116158795,1.174730628299416,1.3303106417515764,-1.205302780302096,2.564889733993946,-0.645359189426398,1.5768729102731545,0.1029657646785954,-0.05966998622067302,1.3805346093610693
-0.6783513212813888,2.5627108419404228,1.9363406346201644,1.73829714909674,-0.3791054172854193,1.4640626537112085,-1.140129490844199,0.005026290085776208,0.7913556470604725,-0.05843943124056214
1.962873784433962,0.7225299003600063,0.7862410106970495,-1.7154600890170406,-1.321856013496005,-2.6086128747117456,-0.8890098338445117,0.28405097450480904,-0.37655434242417635,0.10206529838688447
0.7264895971653544,-2.3866097803642985,0.5805905003734844,-2.695813516996272,1.0897358172018925,1.4262799636156969,-0.476504319581877,-0.9167482718996866,0.45527120721706915,0.6450056375859274
1.372563533696634,-0.13987259343844824,1.3436622828287816,2.5668084025617133,-0.19324951232478355,-0.8748676055962631,1.1104155527800532,1.36372320545795,-0.2105058590682983,0.4063199953086234
1.3471680043734529,0.8223880793320199,1.4425989951373364,-1.8735461149895059,1.106623279449426,0.2055742419584395,0.17255276236926978,-0.23737748832774308,0.32721722730771313,0.8847371405290922
-0.8920456689971302,-0.43336182530021106,1.9893789723888704,0.6303458996669539,-0.9302578023430979,-1.6551325997568282,1.4512856706609936,-0.7589396122386868,-1.077749985828964,-0.5234826105373939
-1.219798835424037,-1.569563226366088,1.7061048260300486,-1.1030211501603213,-0.4275840643196762,-0.6053630754441292,0.5407598566791303,1.3734271573688854,-0.6251409148616554,0.003232590687363285
-2.4400334444293446,-1.0986111649286823,1.9087667602656835,-2.88048917159512,-0.5590792780384966,-0.5646314103253135,1.4836059835250837,-1.8923075787174526,-0.315481475686145,-0.255733832746765
0.0680372566892698,3.2718762808088178,1.017255347079037,-2.136811374743873,-1.2872668527975983,1.9724194834299185,0.35051806279525516,-1.2728691073694025,1.2083542111470875,-0.22372045101730462
5.182541629431345,-2.2956211097536223,-1.6433884684618671,2.0650959442280343,0.1932363389944922,1.189085963893698,0.5942435369575214,-0.3984292503264166,0.07255330689246972,0.32861518333157436
5.648042315275313,3.5260510620440453,0.022386001355479156,1.8758485818697987,2.6482920462240584,0.4933215481489547,-1.288012839946928,-0.21800961445710149,-0.7870619879232688,-0.0700150803295864
-3.044614763144851,-1.035540522735684,2.640535523971717,1.484997293451016,0.2756255702008156,-0.3261290862834545,-0.40820489076945987,1.2029420160990791,-0.5683618092332693,-0.17594003976963343
1.4442080861111313,-0.10871475071600856,1.3311090295520334,1.5214028116956648,1.399043669107806,0.5026753400043894,0.21819597466712967,-0.34891735270985674,-0.6357751275706381,0.06761262919915992
4.36355621328529,1.9320654869569263,0.7192200180171725,-1.8158329089934746,0.13168123475286028,-3.039879005922761,0.42491207747320203,-0.539709850148296,0.1382720538656108,1.167383272554443
0.30303785009871187,0.8235508021339725,2.3637850339267636,0.06723096049705299,2.180161372463077,0.2270859521417851,-0.717977199790428,0.3073473708807954,-0.049960520258091536,0.5404096548021163
3.2556155067783568,1.1359315612412186,0.3048380730738458,-1.5714581663693765,1.5673488379291374,0.8412281725223298,-1.436320934698752,-0.6635578693205489,-0.42918365073191866,0.05393783846162978
3.4001563965419264,1.5985934844938807,1.7616133950314423,0.7539384722123154,2.756042648530765,-0.5412514597521993,2.085733065038596,-0.8330096761023462,-0.012561920065885641,1.5581823140103495
2.258343932005298,1.174356480104022,0.49160561692760396,-2.292216486293947,-0.7407113374801435,-1.6086861706279934,-1.353208861753962,-0.7084723951904306,-0.6110024628974843,-0.3875769956016114
4.02222916890174,2.618614738188154,0.33471583155857576,-0.04423241700682014,0.1812364539494222,-1.0055055431575644,0.4413840831615082,-1.993180345403453,-0.7422161526156178,-0.27168054914055517
1.7988225777807827,-4.3135907506674585,0.37686448722539073,2.2994864602995415,0.3307865194541065,0.06285624084075259,0.36586689929002514,-0.1384244526119362,0.5398899395923766,0.66094301796228
1.8313214157811202,-3.6683783434341235,-0.5028012549535305,-2.3967001843021,-0.20074661624622794,0.8037157098997988,-1.3037690622892935,-0.3764127647133778,0.392768587936593,0.1267352781579307
1.6395059689380496,0.9777458600381533,1.7162530495751496,2.391377288000165,0.821717758797756,-1.1708958486396681,-0.41217574029955084,1.3288729753723398,-0.7272253614619714,0.23844410981272926
-2.0926054101080487,2.924813408311527,2.057721450983494,0.6605158593807736,-1.3267251144460883,2.2223112926043718,-1.230465340513742,-0.09540862533469548,1.3460861957883952,-0.1876705979591802
6.12432266549426,1.840772794168386,-0.3572893609287077,-1.4734328662551626,2.2853056852502966,-0.41576394575207876,-0.7710184100095118,-0.3538336593022641,-0.3076120197503215,1.0142505464794493
2.9389830600688924,1.261581948601588,0.544497686542603,0.8384802548351823,0.2171884297598733,-0.6406428667263209,-0.5616932562527996,0.34718871803924106,-0.9906943766761983,-0.478697249816493
1.8381155816174943,-3.588844659236346,0.08054997643887239,-1.2254768889800565,-0.7170486258394955,-0.8181446504869713,-0.40077903964284967,-1.2967406320599293,0.6730686713806613,0.5804535297552077
-0.9308962554568314,-4.364760645585935,1.1016882588661079,0.478431424501403,1.007708774971767,1.30133644141055,-0.09901050333052164,-1.2991448865255388,0.08774206936308349,0.08682719926177612
1.98858608533318,-0.7449735382805267,1.5000865296056418,0.3116510461580575,0.5395960333745357,-2.609190783200997,-0.67568377781419,-0.5181060574967726,-0.2704714308725545,0.7003435328949634
-1.3088149066733246,-3.8784585736893566,1.2009084495195503,-1.294341583825194,-0.32690539503790333,-0.6218473027165312,-1.4815937457732498,-1.2781783185856637,0.11224054970088215,0.061544304483785436
1.9367048585910116,0.48342045807205514,1.4380725333885676,2.201787548735587,0.9737037682072565,-0.36229166341661856,1.1947223723969178,-0.48795383689311567,-0.0924861234844396,0.4997957594013558
4.657973829975837,-3.23401351265338,-1.3689270867951555,-0.5630315042796286,0.32302181552571857,0.5250953412273861,-1.649407981868447,1.1550767507690807,0.11940090316196517,0.2402214986171555
-0.8172438522529121,-3.3001571937785363,1.2486647936276953,-3.034760706332903,0.5666577534245123,-0.28872447314891814,-1.222626465715077,0.10419941927833375,0.575485289587684,0.6910254468967174
-0.49559598555449175,-1.0391992634900284,2.033494667930536,0.8381455519911325,0.23541040307052524,-1.2711729308148727,-0.5662092443476449,1.020346158516723,-0.3200777183439418,0.23931048829860796
4.520647276719964,-3.1667333960420447,-1.6259127511344575,0.7237899526637906,-1.0377292902687119,0.41157103917785975,0.37644606080615417,0.8284734678157949,0.3061809796680123,0.410461418764938
2.239342827053038,-4.4315844356122485,-0.35532321745374795,0.012959654890824875,0.46252402809116583,1.2357053629659895,-0.06125756563702746,-0.35932782327366347,0.07139351998771301,0.35661215257409495
-0.2401852369365935,3.0986212972146228,1.4698422059814398,-1.1739946812605522,-1.6208979200179472,1.1164357370849716,0.3753357402391141,0.37520912023907543,1.2957283244039348,0.27637692196918173
1.870798332393552,4.287330021366947,0.6714648411215751,0.7790809937422256,-1.1531225487800452,1.709840317038827,0.37452814714846405,-0.3396277767436762,0.9597468484254633,-0.058961299396187966
-0.059085396462845566,-0.7882138719700652,1.8277172940676496,-0.9935052125830052,0.6438255640313002,-0.5699391250329743,0.11236344652891164,0.7860464366788585,-0.1690931274638289,0.6542019523137126
3.5407975055375416,1.986210830490542,1.220770450549884,1.7116323025766398,1.2424692628829366,-1.4466589607321614,0.5633290703292099,-2.080542445608259,-0.4068823376708922,0.35457708695377377
5.079201754089087,1.9222286772810244,-0.45673350622224257,1.8828929033184179,1.1156934989457636,0.7062266619712441,0.2410899115448037,0.1793138433566488,-0.5606914914950928,-0.19435033990350178
-2.924614367702651,1.6594713047013432,2.3088630414006377,-0.10872855088778324,-1.3488651685611777,1.869561439215107,1.117653269098754,0.5394097125985838,1.046189114702001,-0.16561785632313222
2.8894399299910356,3.790332387605003,0.2917552649199544,1.6811110138127343,-1.0843925103648655,1.2788403125084336,0.8607314103323946,-0.8968265695839169,1.3602228318471903,0.12428301376427325
0.4991009021882345,2.7876937961980994,1.087823880204455,-0.22419274224188884,-2.376129752297443,0.27768803513366425,0.2584116448566667,1.4420136980477918,1.388585794718982,0.39265466050104547
-0.9888052092779532,-0.5970024185547338,2.3507311373361497,1.4007837284535658,1.8040135511953734,0.28195834101943806,-0.3211069341588332,-0.9184299068033339,-0.8535102995724432,-0.34763263544545375
4.2716596325682765,2.1598347274586787,0.24191028879129894,-0.6289081909631932,2.068762632042031,0.7406737583730277,-1.3306094140429026,-0.15385387990615879,-0.5145230527844818,0.10774069631192541
-2.3072938028823233,0.8597011465237585,2.434746786741861,2.552585219503884,-1.8998685070937296,-0.4697915708325683,0.7559542638867429,-1.0068741509265082,1.2002808182494333,0.13443717367444485
5.90850241026267,2.47687042796443,0.4084320477631998,-2.639009929279085,2.2132480550417717,-2.016489759297131,-0.28698250467542724,-0.062230675395032964,0.20126658105781858,1.6237866012342446
-0.9572449598433153,-0.32762142724028115,2.120728382873097,-0.22313493266860518,0.010296155741211687,-0.28055403744299945,1.6584654842782118,-0.14077992316309249,0.17408487692290758,0.4201050037198095
2.9520542063939295,1.9619624920289762,1.0712523281864819,1.0440792620776453,0.4304635305946966,-0.7119596635186445,1.7842941056354582,0.5710412438360526,-0.667874546296299,0.32749772350792516
-0.8673798653849814,-0.41523030678117534,2.3133175146041,1.9805241245060967,0.9855849820131254,-0.5182782310626838,-0.9850190528648421,0.24255430465832506,-0.7158055733561303,-0.3077959499832228
4.805034957252928,1.1179720689485868,0.7458403620962563,0.0032677647531067196,1.884451154076929,-1.2958222854687318,0.832909898999204,0.3446681951679262,0.16195605152383344,1.624700949446618
2.9224178542060826,-2.1730376728974936,-0.13759102785723287,2.4086514146440843,0.42630133628606864,0.7002476038804416,-0.5710181128288496,0.16986244994688743,0.18943701365808804,0.44319331867819545
4.858173000325928,1.1866439109313343,0.6158604229577049,1.4077487361353676,1.5094706154966084,-1.140045170924095,1.3262657539589457,0.3789545057733626,0.3715522957842893,1.6069033592919253
1.1580766031459695,-0.6009129355652068,2.0059168354680823,1.9366414859448258,2.3354285115213096,-0.1314819710472277,-0.2547786932099406,-0.2284025566924291,0.11792206512173178,1.0586540156462059
2.4162831484189335,0.7727768395131344,1.4114062501931475,-1.2167901177920801,1.774004010206862,-0.9669228249872911,-1.4171522171739621,0.6518782714034119,-0.45946312553647806,0.7859084414537449
0.3479203162020565,-0.31162235012943507,1.1694958426240785,-2.9123523778332836,0.42567131004086894,-0.4164317384959556,-1.06997190516452,0.14140759531559982,-0.7108462741950232,-0.30278880644663575
3.5277498223115034,1.7576340843334002,1.059921241563231,0.6193671599371324,1.0352884959246746,-1.084309037622532,0.14027562287858342,0.7958171457172581,0.06666669005238077,1.073508372091068
-2.748482195830655,1.833893414354325,2.0578901324320156,-1.267543500692435,-2.8887612372311766,-0.21740616372492985,-1.0297800747066308,-0.5830427449004537,1.4657036316931689,-0.1461399683771754
2.755743878580882,1.2454956708565785,0.9045718886112116,1.4469214982154683,0.011432601478898564,-1.498251924906783,-0.7327087007266068,-1.1235406971811155,-0.3729398620866043,-0.08348862344576183
5.041029597236115,0.813757485260674,0.47266103645648655,0.3164296803829596,2.0730470820546545,-1.0261044418342804,0.9422922210152451,0.8298544185483335,-0.5844447528010199,0.9545073040458752
3.234978212936523,1.822318593022446,0.764279626570776,0.3903108244669748,0.3204324537780908,-0.6231028103226796,0.5591283126249275,-0.02842006397606646,-0.04349751042988983,0.27229778024724777
-0.8447447669889145,-0.39629923835800607,2.1917897815219853,0.09647453635769412,-0.10036466516664759,-1.2654605077658687,0.40118856933515595,-1.3496255518931584,0.047561634129105135,0.3021813096837783
2.0743649637720734,0.9132646127681877,0.9539294443715397,1.21699058667332,-0.06882921155314699,-0.39880360277724536,1.1598112878515043,0.8020168482135754,-0.8171423111823987,-0.06205746280406624
3.71174556017698,0.2636542341728595,-0.15591469560653376,1.1260410554758684,0.0855128082170975,0.2861248002382677,1.165399203922262,0.13014029847452296,-0.34675080807770076,0.2788550224519477
-2.7256548244213152,0.037413078085517505,2.5049825322803474,-2.702937415550343,1.212986393440216,0.43602439966362705,0.2231302372271547,-1.0200631445057275,-0.618449389953882,-0.3560059794434681
-0.7072500576077024,1.5829554298101969,1.5601827426108925,1.0787554600591287,-2.1716805256359333,-0.5340822447931519,-1.5542137205333646,-0.5383106445975132,0.7565837888612933,-0.35860249895150975
3.618572971250942,-3.329059857237638,-0.8254298159729315,1.577159543036545,-0.41940489447525886,0.0011153449805097887,-0.20549869607003773,0.26529270778055075,0.09325372551568104,0.18695271039514855
1.652307938389535,1.3884881548136996,1.6801639095974679,-0.49663110606339633,1.609696188583382,-0.007221068299954114,-0.8909501544393593,-0.07651594467326363,0.11012025049179647,0.784388667064292
1.7856596648808494,-0.3102856268406524,0.996200650798431,-1.7255787393433417,-0.06261931718084283,-1.591102624444467,0.39926046136971793,-1.3179396662576912,-0.4145172608200884,0.28758292768271365
2.2359806182490445,0.7834351544590887,1.92387013350058,0.8644492607080361,2.354532243045309,-0.5702489930471704,1.3993970797445467,-1.1518827333701036,-0.16143618236198512,0.9630099736026547
2.0039569939612196,1.806660536926964,1.100956496798229,-1.1673636432660754,1.2838713512752398,0.9730104041246859,-0.35721690768131886,-0.8047016278391507,-0.11367463364945771,0.18082927350234282
0.8981031277560199,-3.0741571372577305,0.9209376725658002,1.347192279993888,0.4444502487113598,0.053174494891365304,-0.11610719874993823,-0.1526694607604176,0.31696564799449467,0.4866240165486361
-2.076788881349374,-4.494964057650908,1.5332399213302392,-2.122422697329436,0.3157356869342713,-0.5373694855446646,-1.8191864153695632,1.452338502633884,0.5410277420744682,0.8552783807132319
4.144495441165769,-2.5432473644704223,-1.4524629050180926,-0.3222786821983965,-1.086707475851394,-0.5272595622251527,-2.0414345402838374,-1.0620951026630923,-0.157568658308647,-0.32143875573603164
-1.6832569560107895,1.3127926975257307,2.307267134896585,2.425994246833603,-0.985651870758109,0.528655784095569,0.9962211642111117,-0.03157577308773793,0.748281540292125,-0.015809144220475163
4.088595872458795,1.1221465102416155,0.01772212591616339,1.638082536260643,-0.14077046303424082,-1.2544947441194099,-0.5891724325449923,1.7363296261985985,-0.5493185822705523,0.3220221780682838
1.8784335711292999,-0.009993519917969264,0.47703016782673646,1.1881664005984567,-1.2150969539088892,-0.8911843584101765,0.3678793027901299,1.1821123323254379,-0.7864387341522928,-0.5343632728900458
-2.562768116624184,-0.9097011223052345,2.781012724944536,0.8512422056607776,0.7647166839666518,-0.7940520208261571,-0.020091357436843094,-1.9184000009491717,0.270595763499179,0.34163555645454247
-2.301822838026663,-1.7220970618619582,2.2989583340949333,-2.111786414563351,0.6654324982131632,-0.8880866564761971,-0.9825439420991869,1.3138035835414064,-0.15527690994436225,0.5697038339474662
-0.5800044671195876,4.163752230028731,1.9828634389099145,1.6397868475568487,-1.3826119678251991,1.3726462553985355,-0.7474149022007508,0.3959484994685571,1.568146961356976,0.17750357405894607
1.4520946766977554,-0.3581282042605694,1.3015500779303333,-0.12360037155933803,0.12014450708090975,-1.5720548085248993,-1.1612289676889231,1.2582105359691442,-0.26027805647248264,0.3617412905791755
2.1532257285851086,-3.1603489495194412,-0.16032718373052862,0.510760445884969,-2.0322736214649,-1.3789832948041285,0.5563749264352399,-0.34176990850648914,0.6994654654895102,0.49779644627634523
1.5336075702795746,1.3944747766933718,1.0339697364554552,-2.1191267761328274,0.49114410324570695,0.6871609360296191,0.7495752025752739,0.34189193734309437,-0.1715673953288082,-0.007821151584099725
-0.1749663628201194,-0.7454557278090287,2.1531250659377057,2.1338369809873243,1.382612567847493,-0.22104575203837587,0.1378849989224823,-0.4473251861993144,-0.2403823161602723,0.30086558792281376
2.9101505655064717,0.7016252334865024,0.20660868445675207,-1.2730171639410455,-0.07889735335924859,0.39479462346763416,1.8089613966869846,0.6726769117445658,-0.5019583524640776,-0.1016711121891645
3.2538687924557923,-3.6220511605624943,-1.3114858052175054,-1.0314303815010404,-1.1513862181216434,0.9717468303695045,0.9318839091342006,0.32515417027014043,0.2189089865135365,0.26315606134531555
-0.025310359795031205,-3.24541847288517,0.6650381900949556,-2.0721684921264494,0.2650199016300341,0.8543704965827966,-0.6187174744100739,0.06167206383245323,0.19896413912976862,0.42147016518124425
2.0974433353410893,-3.28050261392882,-0.3257768248782292,-0.6680520015157589,-1.1647147416377313,-0.150492242643745,0.8274733571846531,0.48550717741668953,-0.006660414130312882,0.13115936821037097
1.6355961188164216,1.580746310393625,1.6901679091242054,1.770082046466709,1.9338515063175779,0.4885515702888139,-0.8365190565261682,-0.4693576347618031,-0.5952480886969259,0.048514632131386376
-2.699843922519903,-0.37905330061854653,2.3362305263599037,-3.0225802583136927,1.0298425533889584,0.13671991669769798,-0.8545461969248191,0.28393229717576,-0.7854811507545002,-0.209869912211488
0.4266983946112092,-0.47872838064219797,2.411722535711597,1.6108903644994619,1.0536996071415838,-1.7622751931917229,0.7355044953864814,1.4691849078679649,0.020706881239101575,1.23499671855737
1.151943931478142,-4.073346823514047,0.062422791535763175,0.09671730573157097,-0.05423023500582516,0.3274035100465862,-1.9951006721684053,-2.0472427531413717,0.041593805316310385,-0.21352008112436957
3.5641591898640415,-1.9246488912372017,-4.013747171969051,0.10494401868104782,1.8738830074933774,-0.09830727984408759,0.3835719084864584,-0.9250639895954794,1.43429549499078,-0.7283502024743813
0.8749344107446202,-0.391433973377182,-1.266489405590411,-0.35484129483109894,3.0722791898896635,-2.0322698364070506,-0.6495088117852295,0.1578991856707158,0.7712680311448966,-0.26909818618198567
-0.5512696430416788,0.7841336348877394,-0.9394307113275728,-0.6981434686472654,3.4764915099072815,0.04174024663342216,-1.0118328408613828,-0.01112171157308657,0.6553866359299283,-1.0128808685891968
1.844828787103774,0.8468282124353762,-2.2058696583043425,1.4719932908259523,2.1822455325201324,-0.9737494496104524,2.155515054430867,0.06806768597039174,0.20783743224163317,-0.9280541517362753
-3.599338225122127,-1.5030352356240717,0.24694185062021018,-1.561432185095906,3.153064294740002,-0.6855453442149837,2.342617745188993,0.20073115782929596,0.48744256587793544,-0.33820660472423514
-0.16137618768148604,1.0141993882364406,-1.2409461199940612,-2.119571895924756,3.279359219183249,-0.21578868294791897,0.09784628246825841,-0.02639931025420296,0.3972299731369237,-1.0144326971572284
2.3963860122921714,-3.1199528433326695,-3.3322797290495085,0.47884461540088336,1.9171262322274603,-0.5588108539902015,-1.3645622805801099,-0.14266586521702085,1.1537242659235285,-0.8614617352816469
-2.171408618428342,1.7420138205276672,-0.7420306303063833,1.563047644444585,-1.0455515317848287,-1.756116868923605,1.4883710214158745,-0.6065335355041678,2.404147690980997,-0.6310208182119847
-0.13561055029133104,1.4771889271386964,-1.6059960443699521,-2.249475651048582,2.3188873342751215,-0.270028549256369,-0.034891727422110275,0.4906987471082918,0.5052460561612995,-1.2528167293140287
-0.7481741824209781,-3.998475376534785,-2.264686240071257,-2.043986942049945,1.8997438164640326,0.8785086772551793,0.987657136813008,-0.14462521928020122,0.9345089580513695,-0.8751252536119377
-2.3621903602743393,-3.5697734126136096,-1.0069517812646973,-0.4479104536094822,0.992525405409841,-1.8218263469848581,-1.1184321473841892,-0.9241128691416511,1.2808268299910253,-0.5876482010570341
2.971852919164122,-2.606862395903963,-3.669363857706991,0.05105874223824973,0.43994492481343256,-2.1717782445073133,-0.551221421610128,-0.6917630133436258,1.494384233145743,-0.6444667926425652
-3.6481779485622643,-2.1593503796663747,0.1917270993760729,1.397848769897352,1.5466100776917404,-2.431884759692292,0.7346347422516862,-0.9846653497038793,0.7733570977919357,-0.5394262162530161
-4.175079085251586,-4.247192588076354,-0.40318073343814925,2.2301291768919755,0.34016929876700025,-2.1600884814977483,-0.10955166377077244,-0.292306007192764,1.0472110154161092,-0.70823139604487
-1.5593591986558248,-3.2445685858319893,-1.7217815899371995,-0.21948197384268422,0.7651992187441109,-0.2577675651546231,-0.86593330539508,1.729401663763388,1.324712594750517,-0.8035652917585613
1.9110040521967255,2.1391197358642016,-2.4467131399145368,-3.168355673774052,2.466767337044135,-1.7424043559200386,-0.7536419673487009,-0.03508917484738645,0.8208115999509703,-0.6720889593976865
2.3055900038948787,0.9766922518222938,-2.779500488559171,-3.214525122315989,2.500924319392189,-1.4520474869393336,-0.07200008472934694,0.4037561801751604,0.7530035361758085,-0.36100202751323174
0.7806079443713402,2.873147292041971,-2.5553579901094072,1.0325368303451057,0.3354732207110857,0.638617748351717,1.315860833483317,0.5472831352288404,2.124392401012537,-1.099373091652521
0.9203397440008055,1.7057692910136613,-1.6532404026656142,-0.9626991694213947,1.764321686113706,-2.036566806297964,-0.7657737596046459,1.5006981826931114,0.7830410492678613,-0.6265299492519448
3.2820247315924362,2.975268181638561,-2.2598107604617024,1.2104275864565477,3.8433967478714064,-0.9528420033509518,-0.5831569843200909,-0.466236519509087,1.4422082487912011,0.003377577212329369
4.673092343716955,2.235019564173728,-2.6902300968715402,-1.8573512456506749,3.588046738921292,-3.14917780798307,-0.6195700107886293,0.3960649504009043,1.5159964998634408,0.5581536837740508
1.5894765915642044,-3.7207058503124606,-2.822216014110464,2.1150438365176263,0.23994667809332654,-2.8546729958447874,-1.774429200356738,0.3751138397404275,1.1124135196378375,-0.8292798929440882
0.5008975760322875,1.0868219177453768,-1.6974277182579443,1.5812922315986817,2.2236202011476762,-0.3140598369382045,-0.05338993027210037,0.77344556552496,0.5135786132583091,-1.3503362409949795
-2.1805278137874726,-0.43521512017142067,0.13448340049056645,-0.1859997109290173,2.5013147859372946,-1.9748160910050772,0.012719160819907201,1.917608483001086,1.082723034884283,-0.051563731216177106
3.726462312590066,-3.4438205459877262,-4.6070230345401235,0.09633224557394746,0.5299799696156311,-0.8722028830181371,-0.9515631149161867,0.6561852994919433,1.423447896481695,-0.9988283010633168
1.0797619921662807,-0.4841023486571633,-1.6432632343225897,-1.4716120593313156,3.12328246069024,-1.3464971313039613,0.5009551699489543,-0.673701480728597,0.717450007561997,-0.3494656425495235
-5.58102465465693,-1.855525438733881,0.2396766922374624,-0.9182990058999017,0.057135243838175656,-2.5966457981243907,0.6123172900286137,-0.11275487739472022,0.48300965006037105,-1.1701009400599554
2.9738443893559627,-2.6828793062756318,-4.203066837261024,0.46538857468546735,-0.0093578232393095,-1.1882246721957164,0.011715880808764834,-1.29041490853694,1.4436690495508746,-1.0838899014471468
-2.9114295699301858,-0.9947016606376665,-0.034510530548875276,0.5497302992939057,1.3595009867220589,-2.3525421010647034,0.7461929187442342,-1.0484958244362874,0.5246466411288322,-0.9273649739249628
-0.36804531296471193,-0.24579675667295442,-1.9168349554189918,-3.096876047892627,1.7137299609944523,-0.5086818158592812,1.5504708148714275,-0.05459492121666877,0.5141394930996379,-0.8707461959532747
1.5340357479567903,0.24545311967080438,-2.861994461114993,-2.5495684006381745,1.252693614265676,-0.9497394878667975,1.4979569343311103,0.4600783571443798,0.5977745379108511,-0.8980233733731502
0.4950905836623175,-2.1865722224635458,-2.131922782651113,1.210780199556443,1.6102658599338715,-0.2594722766466564,0.896511381100757,0.16226415773629888,1.3373362393404185,-0.34911386320954285
3.746308763338917,1.952736191000515,-3.187760743305885,-3.2357191524235738,2.331872974056575,-1.8661710828945168,1.6396933206502537,1.1095712911137965,1.577184818002741,0.19431731751137118
-2.556881108117226,2.886520983584565,-0.5587520266680469,2.646685256549114,-0.39652089042674615,-0.3634290002922209,-0.49977285887226586,1.471775701054806,2.7579115783862616,-0.5318728145302716
-4.236829724053536,-1.1609248493198967,0.5408148802224549,1.523267185183252,1.1331233932560243,-2.469490187803946,1.2953581980871625,-0.8535400802708102,1.0491427940061089,-0.6040643655921705
-2.185960137685231,-0.029576152821887525,-0.7756747409761829,-2.6035729344060776,1.457238854459698,-1.011298761377567,1.4301584573859563,-0.22177891235075603,0.9775241803269218,-0.7786176603170909
0.1495996366515094,0.42807134235520755,-1.2641294544713173,1.4797047614359267,2.424723956000201,-0.5919975921547466,0.5309505236567793,0.7893056850416929,0.9767001538187967,-0.779513554186389
-2.949478128346555,-0.48376752059220723,-0.2059665337991477,0.6886887553859967,1.6804462070187087,-1.541108608129397,-1.3012255964235804,0.8635767067476373,0.013684054451726164,-1.4996372126575763
-1.6657444193346216,-3.1852961334316316,-1.4718406263660384,-1.4787600668094345,1.4450681705349346,-0.16278212537051348,-0.23228520164457572,1.1180046320876926,1.5926297204313768,-0.39761001634316073
0.2920220240597812,2.9334799312859743,-2.2710441177896,0.6194614237461006,-0.9651489093115543,-1.618345300661525,-0.2509434296291348,-0.6001461341289477,2.1855727802658436,-1.13896084953794
0.8120237753576732,-3.559102829072067,-3.2853267496721346,-2.3589123693790253,1.7630096334224377,1.1662368851009166,0.4822390767012873,-0.2753074859868349,0.9056034126442513,-1.1525309168536413
-2.2661778607886336,-1.6299491324350945,-0.18285579519867945,-1.1330125211376594,1.4126368052625877,-2.7962218431952213,1.9522666771426307,1.1788804630766068,0.9354402208349054,0.0038840434011812516
-0.12017924301906427,-4.346052696026008,-2.629852555026398,-1.615372758123078,-0.5569905968337159,-1.9455835225609328,1.5069518060116625,-0.680748179239487,1.2670928050937669,-0.6759803085313321
-0.6992163522093356,-2.893127660617787,-2.5150887625423284,-3.050289819636045,1.0600735175025389,0.5815438995523715,1.470676593451765,0.29372783661367347,1.4345426127029888,-0.6721372973252807
3.33160365000815,3.506131438547979,-2.175983103014749,2.0968914655603554,3.010693626618703,-2.060765753466735,-0.05760027766861575,1.5118383453847744,0.7737230033152249,-0.6340004470148269
2.2843135037578826,-2.247440829360487,-3.3112026361662927,1.964536536342889,1.1784053059320718,-0.6031967259114831,-0.3308829925842176,0.09315057501364109,1.5126449867963063,-0.7808730500534232
-0.4556576160331427,0.8101338478283039,-1.0804499399787009,-1.3874109345089356,1.9857051108834707,-1.5434654484277832,-0.6343158349897585,1.8227287949210604,0.6525018782051268,-0.865450089877432
0.11094528944657644,-2.742986336195705,-2.04297035171966,-0.6696532242138747,2.354185440185909,0.026418235325074216,-0.20742019790691393,-1.0418967532011636,1.3386827138619382,-0.5687829967758242
-0.16232526012693754,-4.342800300833745,-2.6221351938383837,-2.4731210054472372,0.27716067815943307,-1.1443994052892061,1.231204668115482,1.3569457150988582,1.0799171560849528,-0.3844168949757032
0.6244534512922988,0.4537562819552881,-2.004332219496436,-1.8611455997462554,1.3712429589431676,-1.7056562439840814,0.7259816796121354,-1.8737003892108692,0.8162315340937293,-1.015812719606282
2.3024720320631276,1.1454188069087903,-2.232944052213797,-0.8604082766951375,2.170796014750477,-1.797283957197888,2.127523570414327,0.5145410151267571,0.6446012830934099,-0.18949095686639159
-4.306553118285234,3.3809916020255963,0.18111934126968282,1.2551964889928262,0.23169732298622642,0.5852390881238663,-1.4127976346226199,1.3689927330547822,2.5560022684933985,-1.0106473523034343
-0.3728531592676171,-3.9272791346552376,-2.7409321760999443,-0.9036544865170739,0.24691019921767826,0.2942511535507345,1.354912849347015,1.0962952637745313,0.9990738868815385,-1.0700756029136114
-5.415661264087795,1.107214951416028,0.47459776733934095,-1.0931215015635516,0.42340464672546335,-0.011539050205290363,1.497997137671979,1.1745427748260053,2.213039579727157,-0.48713979944453556
